"treino_mean_squared_error,treino_accuracy,mean_squared_error,accuracy"
"0.10422246903181076,0.8333333134651184,0.02116212621331215,0.9239436388015747"
"0.11267606168985367,0.8999999761581421,0.020107323303818703,0.9183098673820496"
"0.10517466068267822,0.8999999761581421,0.019321158528327942,0.9295774698257446"
"0.09664882719516754,0.8999999761581421,0.02107764035463333,0.9380281567573547"
"0.12054979801177979,0.8666666746139526,0.021795237436890602,0.9098591804504395"
"0.10903393477201462,0.8666666746139526,0.018409742042422295,0.9267605543136597"
"0.11291176825761795,0.8666666746139526,0.02090413309633732,0.9239436388015747"
"0.11558767408132553,0.8666666746139526,0.019437147304415703,0.9098591804504395"
"0.12536995112895966,0.8999999761581421,0.026229221373796463,0.9239436388015747"
"0.09929881244897842,0.8333333134651184,0.020469237118959427,0.9211267828941345"
"0.1026894748210907,0.8666666746139526,0.020976392552256584,0.9211267828941345"
"0.10918566584587097,0.8333333134651184,0.02150571346282959,0.9042253494262695"
"0.03321034833788872,0.9333333373069763,0.059872619807720184,0.8929577469825745"
